Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2021-07-21 00:00:00+00:00,32110.693359375,28203024559,1990.9708251953125,21253359756,1.0002659559249878,57772259331,292.5313720703125,1957623339
2021-07-22 00:00:00+00:00,32313.10546875,19555230518,2025.2027587890625,17495480331,1.0002169609069824,45353041839,293.6411437988281,1495118544
2021-07-23 00:00:00+00:00,33581.55078125,22552046192,2124.776611328125,16200392492,1.0003260374069214,48879632451,299.2829895019531,1849700307
2021-07-24 00:00:00+00:00,34292.4453125,21664706865,2189.21875,16057446601,1.0006979703903198,51306998692,302.0718688964844,1644709273
2021-07-25 00:00:00+00:00,35350.1875,20856685287,2191.373779296875,14566483636,1.000162959098816,45864253744,302.4361572265625,1351522797
2021-07-26 00:00:00+00:00,37337.53515625,51022126212,2233.36669921875,29614324233,1.0002540349960327,92450192578,304.4782409667969,2572081528
2021-07-27 00:00:00+00:00,39406.94140625,35097370560,2298.33349609375,23067480378,1.0001319646835327,67906963431,313.60260009765625,1870220991
2021-07-28 00:00:00+00:00,39995.90625,38702404695,2296.54541015625,18991302378,1.000116944313049,64211172842,313.4286499023437,1626648048
2021-07-29 00:00:00+00:00,40008.421875,27167146027,2380.956787109375,16313373113,1.0002779960632324,49910679856,316.7494506835937,1384576144
2021-07-30 00:00:00+00:00,42235.546875,33072782960,2466.96142578125,20212848934,1.0002830028533936,58525027371,322.90936279296875,1588918308
2021-07-31 00:00:00+00:00,41626.1953125,25802845343,2536.2099609375,18001710283,1.0002720355987549,51394668827,333.5495910644531,1717984015
2021-08-01 00:00:00+00:00,39974.89453125,26688438115,2561.85205078125,22697987055,1.0003410577774048,56095370226,333.4840087890625,1788390755
2021-08-02 00:00:00+00:00,39201.9453125,25595265436,2610.1533203125,22162754104,1.000540018081665,51732217398,331.1031188964844,1348495243
2021-08-03 00:00:00+00:00,38152.98046875,26189830450,2502.349609375,22696753413,1.0003039836883545,53595668066,322.74774169921875,1365471563
2021-08-04 00:00:00+00:00,39747.50390625,25372562724,2724.619873046875,25038698173,1.0000940561294556,55269578265,334.9187927246094,1279262186
2021-08-05 00:00:00+00:00,40869.5546875,35185031017,2827.328857421875,31057928075,1.0000970363616943,67359787062,337.8738708496094,1551187442
2021-08-06 00:00:00+00:00,42816.5,38226483046,2890.941650390625,26528577879,1.0003819465637207,69278482398,342.1369934082031,1623970506
2021-08-07 00:00:00+00:00,44555.80078125,40030862141,3157.23876953125,33081467129,1.0003859996795654,83779571867,355.7413635253906,1903003766
2021-08-08 00:00:00+00:00,43798.1171875,36302664750,3013.732666015625,28433638008,1.0002490282058716,74286538738,342.06475830078125,1547133821
2021-08-09 00:00:00+00:00,46365.40234375,38734079049,3167.856201171875,31983260936,1.0001529455184937,77735706184,354.9668273925781,1648422571
2021-08-10 00:00:00+00:00,45585.03125,33546019517,3141.691162109375,27605221710,1.0003149509429932,74336970320,371.9543762207031,2150475826
2021-08-11 00:00:00+00:00,45593.63671875,34319709073,3164.2451171875,26729035052,1.000535011291504,87167321396,391.7570495605469,2542670896
2021-08-12 00:00:00+00:00,44428.2890625,33723620826,3043.414306640625,25403699845,1.0005420446395874,82791032054,385.8189697265625,2217067872
2021-08-13 00:00:00+00:00,47793.3203125,31744259539,3322.211669921875,23868866254,1.0002599954605105,73792175888,410.9448852539063,1724229835
2021-08-14 00:00:00+00:00,47096.9453125,31211354442,3265.443359375,19860862133,1.0005860328674316,76879764304,409.0344848632813,2023364348
2021-08-15 00:00:00+00:00,47047.00390625,30988958446,3310.504150390625,22166205051,1.000643014907837,77556076133,414.5950317382813,1826134192
2021-08-16 00:00:00+00:00,46004.484375,32776876610,3156.509521484375,23080039949,1.0004379749298096,84438013592,417.4708557128906,2620571467
2021-08-17 00:00:00+00:00,44695.359375,33451362600,3014.845947265625,25509056745,1.0002189874649048,87487581579,401.9089050292969,2572609791
2021-08-18 00:00:00+00:00,44801.1875,32194123075,3020.08984375,21539248425,1.000473976135254,79562378117,398.25146484375,2288117050
2021-08-19 00:00:00+00:00,46717.578125,37204312299,3182.7021484375,19546290360,0.999684989452362,79535190853,430.9888610839844,2549215331
2021-08-20 00:00:00+00:00,49339.17578125,34706867452,3286.935302734375,20885619828,1.0006680488586426,75007653647,454.9363098144531,2451578694
2021-08-21 00:00:00+00:00,48905.4921875,40585205312,3226.083984375,18113977628,1.0007100105285645,77546194009,448.9202575683594,2120660728
2021-08-22 00:00:00+00:00,49321.65234375,25370975378,3242.115478515625,15983278460,1.0008790493011477,63054090156,449.0534973144531,1826865701
2021-08-23 00:00:00+00:00,49546.1484375,34305053719,3319.25732421875,20511110509,1.0008009672164917,78500144394,499.8905944824219,3857489743
2021-08-24 00:00:00+00:00,47706.1171875,35361168834,3172.456298828125,20131028906,1.000262975692749,82298987461,471.595458984375,2978438301
2021-08-25 00:00:00+00:00,48960.7890625,32646349931,3224.915283203125,18902728235,1.000359058380127,78253794427,502.7862548828125,3289398273
2021-08-26 00:00:00+00:00,46942.21875,32666549568,3100.325439453125,17405668117,1.0004299879074097,75138574324,479.006103515625,3277913533
2021-08-27 00:00:00+00:00,49058.66796875,34511076995,3270.600830078125,18489602004,1.0003550052642822,77373122984,494.4986877441406,2563319587
2021-08-28 00:00:00+00:00,48902.40234375,28568103401,3244.4033203125,13709633698,1.000627040863037,62963190536,486.1969299316406,1676741698
2021-08-29 00:00:00+00:00,48829.83203125,25889650240,3227.002685546875,13296586731,1.0012249946594238,61330496817,480.2830200195313,1763538464
2021-08-30 00:00:00+00:00,47054.984375,31847007016,3224.374267578125,19306924485,1.000507950782776,72843224247,459.4907531738281,2007036766
2021-08-31 00:00:00+00:00,47166.6875,34730363427,3433.732666015625,27280502987,1.0005290508270264,86200102965,464.4187316894531,2378049328
2021-09-01 00:00:00+00:00,48847.02734375,39139399125,3834.828125,30070890104,1.0003210306167605,86157816302,490.0687255859375,2303587593
2021-09-02 00:00:00+00:00,49327.72265625,39508070319,3790.989990234375,24387397330,1.0002809762954712,85187889141,483.9210510253906,2324361979
2021-09-03 00:00:00+00:00,50025.375,43206179619,3940.61474609375,26207765094,1.0002199411392212,94333024390,488.6047058105469,2051522050
2021-09-04 00:00:00+00:00,49944.625,37471327794,3887.828369140625,20806963328,1.000383973121643,84730751345,498.0784301757813,2310249697
2021-09-05 00:00:00+00:00,51753.41015625,30322676319,3952.133544921875,18371468576,1.0002609491348269,80204406658,504.619873046875,1899639214
2021-09-06 00:00:00+00:00,52633.53515625,38884105426,3928.37939453125,18674691198,0.9998720288276672,95052134923,495.9250183105469,2206397359
2021-09-07 00:00:00+00:00,46811.12890625,65210059683,3426.394287109375,39131346397,1.000493049621582,163058669007,417.5087890625,4471687569
2021-09-08 00:00:00+00:00,46091.390625,49007762488,3497.315185546875,31738430771,1.0002399682998655,126616185419,415.1131591796875,2940929033
2021-09-09 00:00:00+00:00,46391.421875,38672657013,3427.340087890625,24118055831,1.0001460313796997,99828369723,421.27001953125,2392139922
2021-09-10 00:00:00+00:00,44883.91015625,39154666597,3211.505859375,22355974097,1.0003199577331543,96977805029,401.6217956542969,2306735739
2021-09-11 00:00:00+00:00,45201.45703125,34499835245,3270.278076171875,18627122934,1.000978946685791,77837822625,405.5273742675781,1567255682
2021-09-12 00:00:00+00:00,46063.26953125,27881980161,3410.134521484375,16810411424,0.9996979832649232,73080229538,416.6832275390625,1671909230
2021-09-13 00:00:00+00:00,44963.07421875,40969943253,3285.51171875,22721552948,1.0002349615097046,97652941470,399.0634460449219,2194763765
2021-09-14 00:00:00+00:00,47092.4921875,38652152880,3429.169677734375,19125420848,1.0004810094833374,77354384513,414.2362365722656,1598465255
2021-09-15 00:00:00+00:00,48176.34765625,30484496466,3615.28271484375,17548551804,1.0004600286483765,67018323452,431.4230346679688,1838828414
2021-09-16 00:00:00+00:00,47783.359375,31764293754,3571.294921875,20093903064,1.0004509687423706,76304339417,424.6492309570313,1720989872
2021-09-17 00:00:00+00:00,47267.51953125,28727713711,3398.538818359375,17722363229,0.9996479749679564,67211526457,406.6328125,1516642578
2021-09-18 00:00:00+00:00,48278.36328125,28575630451,3432.018310546875,15995220233,0.999472975730896,60077519832,410.8092956542969,1310349981
2021-09-19 00:00:00+00:00,47260.21875,26967722648,3329.447998046875,14257609743,1.0004420280456543,55435472929,408.4716491699219,1243314915
2021-09-20 00:00:00+00:00,42843.80078125,43909845642,2958.993408203125,27371684581,0.9999160170555116,100128036827,361.9659118652344,2344102082
2021-09-21 00:00:00+00:00,40693.67578125,48701090088,2764.43115234375,30405062665,1.0000879764556885,97283217005,344.5346069335937,2045164899
2021-09-22 00:00:00+00:00,43574.5078125,38139709246,3077.867919921875,23742102645,1.000040054321289,80708278656,379.4403381347656,1678913732
2021-09-23 00:00:00+00:00,44895.09765625,34244064430,3155.523681640625,18516291047,1.000507950782776,71255677560,383.8204040527344,1576382603
2021-09-24 00:00:00+00:00,42839.75,42839345714,2931.669189453125,25595422789,1.0008200407028198,93076113024,355.3162841796875,2081157733
2021-09-25 00:00:00+00:00,42716.59375,31604717236,2925.565673828125,18932786754,1.0009889602661133,66583739947,349.8800964355469,1388464569
2021-09-26 00:00:00+00:00,43208.5390625,30661222077,3062.265380859375,21172766310,1.000725030899048,78196884599,344.1817626953125,1958526741
2021-09-27 00:00:00+00:00,42235.73046875,30980029059,2934.138916015625,19164053681,1.000512957572937,70088186310,336.19122314453125,1507056912
2021-09-28 00:00:00+00:00,41034.54296875,30214940550,2807.296630859375,16895079070,1.000298023223877,66373042997,333.0325927734375,1294330921
2021-09-29 00:00:00+00:00,41564.36328125,30602359905,2853.143310546875,15763456158,1.0002820491790771,64767185195,367.9895935058594,2385693434
2021-09-30 00:00:00+00:00,43790.89453125,31141681925,3001.678955078125,17661065099,1.000154972076416,65935536533,387.0573425292969,1796235646
2021-10-01 00:00:00+00:00,48116.94140625,42850641582,3307.51611328125,22307625573,1.000177979469299,81411630527,421.6431884765625,2162493378
2021-10-02 00:00:00+00:00,47711.48828125,30614346492,3391.6943359375,19202671704,1.00028395652771,67747297412,428.0983276367188,1740937420
2021-10-03 00:00:00+00:00,48199.953125,26638115879,3418.358642578125,15516566862,1.0002009868621826,61784201197,430.5088195800781,1470899248
2021-10-04 00:00:00+00:00,49112.90234375,33383173002,3380.089111328125,17747154101,0.9998379945755004,74166327976,425.7489013671875,1647171955
2021-10-05 00:00:00+00:00,51514.8125,35873904236,3518.5185546875,16632591670,1.000440001487732,76210707722,442.7061462402344,1526827785
2021-10-06 00:00:00+00:00,55361.44921875,49034730168,3580.56201171875,21855226591,1.0003169775009155,96553805180,435.4013671875,2006344571
2021-10-07 00:00:00+00:00,53805.984375,36807860413,3587.974853515625,19090322927,1.0003750324249268,91580420731,438.7617492675781,1962989705
2021-10-08 00:00:00+00:00,53967.84765625,34800873924,3563.75927734375,16222029488,1.000115990638733,79865522045,419.10205078125,2678048368
2021-10-09 00:00:00+00:00,54968.22265625,32491211414,3575.716796875,12707036942,1.0000460147857666,67391135102,421.5494689941406,1404867667
2021-10-10 00:00:00+00:00,54771.578125,39527792364,3425.852783203125,16171746693,1.0010180473327637,69927661418,405.0693054199219,1437068558
2021-10-11 00:00:00+00:00,57484.7890625,42637331698,3545.35400390625,18579189588,1.0006959438323977,75741431317,413.4562072753906,1473121389
2021-10-12 00:00:00+00:00,56041.05859375,41083758949,3492.5732421875,18109578443,1.0000959634780884,73275476508,443.8675231933594,3142304145
2021-10-13 00:00:00+00:00,57401.09765625,41684252783,3606.20166015625,16211275589,1.0000970363616943,78117249743,470.7496948242188,5149146903
2021-10-14 00:00:00+00:00,57321.5234375,36615791366,3786.01416015625,19443499909,1.000033974647522,68955958208,472.02239990234375,2486819344
2021-10-15 00:00:00+00:00,61593.94921875,51780081801,3862.634765625,20966841512,0.9991520047187804,89456766433,473.70263671875,2804538828
2021-10-16 00:00:00+00:00,60892.1796875,34250964237,3830.382080078125,16578095629,1.000040054321289,65419462010,465.6424560546875,1904086807
2021-10-17 00:00:00+00:00,61553.6171875,29032367511,3847.1044921875,15908090346,1.0002800226211548,57600914728,470.6255493164063,1646437501
2021-10-18 00:00:00+00:00,62026.078125,38055562075,3748.76025390625,17386204158,1.0000189542770386,66503250420,485.1110229492188,1999805026
2021-10-19 00:00:00+00:00,64261.9921875,40471196346,3877.65087890625,15998757133,1.000116944313049,62387883982,488.14886474609375,1844483840
2021-10-20 00:00:00+00:00,65992.8359375,40788955582,4155.9921875,20338319988,0.9999399781227112,70187915900,501.0203247070313,1890415594
2021-10-21 00:00:00+00:00,62210.171875,45908121370,4054.32275390625,28220661820,1.000022053718567,84189482202,471.2569274902344,3081793454
2021-10-22 00:00:00+00:00,60692.265625,38434082775,3970.181884765625,19432937968,0.999879002571106,73919161798,478.6431579589844,1962748496
2021-10-23 00:00:00+00:00,61393.6171875,26882546034,4171.66357421875,14781537792,1.0008230209350586,55395032239,485.9064331054688,1170864603
2021-10-24 00:00:00+00:00,60930.8359375,27316183882,4087.903076171875,14978083638,1.0002230405807495,66669467996,476.6331176757813,1246191889
2021-10-25 00:00:00+00:00,63039.82421875,31064911614,4217.876953125,15995727040,0.9993749856948853,66194185821,484.6450805664063,1337787876
2021-10-26 00:00:00+00:00,60363.79296875,34878965587,4131.10205078125,17157714562,1.0002280473709106,77630649473,478.0250549316406,1486193826
2021-10-27 00:00:00+00:00,58482.38671875,43657076893,3930.25732421875,26219530404,1.0007909536361694,124069805053,449.0079956054688,2340091135
2021-10-28 00:00:00+00:00,60622.13671875,45257083247,4287.31884765625,25958154575,1.0004839897155762,121660107352,492.0155334472656,2626956133
2021-10-29 00:00:00+00:00,62227.96484375,36856881767,4414.74658203125,22967641914,1.0000489950180054,87302831458,529.6221313476562,2667451365
2021-10-30 00:00:00+00:00,61888.83203125,32157938616,4325.650390625,14615490626,1.000517964363098,86474453142,527.9212036132812,2194893915
2021-10-31 00:00:00+00:00,61318.95703125,32241199927,4288.07421875,17498160238,1.0003759860992432,91561112863,524.3644409179688,2076289915
2021-11-01 00:00:00+00:00,61004.40625,36150572843,4324.626953125,17985288261,1.0002909898757937,87025283378,551.2559204101562,2535579529
2021-11-02 00:00:00+00:00,63226.40234375,37746665647,4584.798828125,20794448222,1.0008150339126587,149878312204,554.4476318359375,2401108112
2021-11-03 00:00:00+00:00,62970.046875,36124731509,4607.19384765625,21220463155,1.0006779432296753,89436836448,568.5787963867188,2567651316
2021-11-04 00:00:00+00:00,61452.23046875,32615846901,4537.32421875,18415244464,1.0008569955825806,87280485610,559.7373046875,2260479871
2021-11-05 00:00:00+00:00,61125.67578125,30605102446,4486.2431640625,15086003586,1.0015530586242676,76677676369,608.6480712890625,3675930507
2021-11-06 00:00:00+00:00,61527.48046875,29094934221,4521.5810546875,14429076700,1.0014539957046509,65151095549,636.1139526367188,2779927044
2021-11-07 00:00:00+00:00,63326.98828125,24726754302,4620.5546875,13541376033,1.0015170574188232,55905241687,650.4540405273438,3017167868
2021-11-08 00:00:00+00:00,67566.828125,41125608330,4812.08740234375,19290896267,1.0004429817199707,82548510715,654.3150024414062,2828112534
2021-11-09 00:00:00+00:00,66971.828125,42357991721,4735.06884765625,20834172627,1.000201940536499,93002275939,635.1906127929688,2198989754
2021-11-10 00:00:00+00:00,64995.23046875,48730828378,4636.17431640625,22748160545,1.0000970363616943,113809197171,615.278076171875,3653998344
2021-11-11 00:00:00+00:00,64949.9609375,35880633236,4730.38427734375,17933201129,1.000643968582153,83970826408,629.892333984375,2341652507
2021-11-12 00:00:00+00:00,64155.94140625,36084893887,4667.115234375,18316060208,1.0001139640808103,82883678293,626.6425170898438,2209163398
2021-11-13 00:00:00+00:00,64469.52734375,30474228777,4651.46044921875,14457436261,1.0008480548858645,65797472687,650.1041259765625,2106170805
